ID,Date,#TouchedClasses
6fa32719b9da7b249d8faaa2f89c1eff8f4a7d42,2010-02-10T03:26:31,6
92f162bd4b12b0700f9784df26cfb21982a44c91,2010-02-10T03:32:41,1
2641d43ed44233b666048977a260aa4a85cde518,2010-02-10T03:39:38,2
4a987190d99d77dd18878423280489367bd17397,2010-02-10T19:23:59,3
f259a4ee1e12b5efe4435665a99f61bced7e8106,2010-02-10T21:35:22,1
dc61fa06805c3da59008411127e0e2cc8a479d97,2010-02-10T22:58:53,2
67e9cc323071f75d52e3c6f4ab150068fc2c52b1,2010-02-10T23:10:22,0
a9407c6ce208e4fa0912c50bbff0aed5e5557018,2010-02-10T23:10:44,0
67970bcfd589fd11abda09aa17be20e6474a6af2,2010-02-10T23:10:46,0
9a5828e1af94360bd79782801e2433984c250976,2010-02-10T23:58:57,0
905289dff46ce6e9ba832280609cd4b79007ac39,2010-02-10T23:59:03,0
5bb1b1abb1317b9acbcf150ea9bf707633a9eb92,2010-02-10T23:59:42,0
19f5b130458db0c5797992446f60f542cc44fccf,2010-02-11T00:01:42,0
f028f744c2a24fcc93fd13aa07e255655ea552a0,2010-02-11T00:11:12,0
98b884bc2aa8a0c61dab5fc3b4937f8988b2c3ef,2010-02-11T00:18:31,0
093792c9f72e614436edfcf3b251662f9bf6c0b6,2010-02-11T00:25:04,0
e5fc091e0cbd6e5da22927a251a95654838a69cd,2010-02-11T00:26:57,0
fb004027ad861c1c0b00c0470bf3248d16f54c15,2010-02-11T17:18:46,1
80d6c79b52588dd0c0f7e1fd76f02b67a9b9a945,2010-02-11T17:22:58,1
feff96b4c468cef75140700aa14c71f6dafaf7c8,2010-02-11T18:37:53,2
dc67b83e9c824915f7e1a83198b8903342aee99d,2010-02-11T20:57:07,5
f8f7f32e6a27a351d3c498392b4b76827427a9bd,2010-02-11T20:58:14,4
0de84ce9d2297f05bd24aa4981614bae099770eb,2010-02-11T23:05:51,3
7477870b9f5586cd2f7edd100b865b9ba905d0e3,2010-02-11T23:32:26,9
9344d03b50bfe2d3f111ac9bd1c550e9a3d41a61,2010-02-12T00:14:14,4
e603bdc5c8e4a2d8c0be197490f2e71a33fdc553,2010-02-12T18:38:45,1
5f8ad3e811f595cee6497953ce6c7989d3c5e3c8,2010-02-12T18:52:38,9
fa207abec0343d356343a2e629286dfe2fa0330d,2010-02-12T18:54:33,5
a0e95fb993b33ff75d528d5e96c71b4f27f2f505,2010-02-12T18:55:39,5
df92de20d0ba5e7bcfef5ae12a8c43c79bd08bb6,2010-02-12T18:58:30,1
c1a24be02bed1d45a892acc4b777c0f834ef4c9b,2010-02-12T19:21:01,1
307d5e8a9899d538fa0ad3729fdd6dccb8b441f3,2010-02-12T21:22:29,0
23341c871cc395924aa984976c725af06af84315,2010-02-13T01:10:11,1
e70d8bf5f2de6b0f4fac0529830a64ce387eee01,2010-02-13T12:09:57,1
8cc89f96dcb353a3cbdd20cbca236b1b65f127c0,2010-02-14T13:43:46,0
0b1268aa5de08615493f4f6369b70bf06c07eab8,2010-02-15T19:56:10,1
928993b7e2279d3977c130638efac0a5c3a5e3c1,2010-02-15T21:41:13,1
ad106583e804914433e0ff9d3644b6e8894d821c,2010-02-16T18:44:30,1
d82add658d2dd767680978e038501895005a3eb3,2010-02-16T18:46,1
d037890f7410c1d3f96d87ad876726578b43c61c,2010-02-16T21:00:38,3
4ae5fb6d63532a5387afcfa137d4f5339cb21e2b,2010-02-17T21:52:24,1
4d3e7e2f93a9dcf02ab6e40436c8ef1fc26ef77f,2010-02-17T21:53:22,3
5d6a881a43965f778ed623c7755dd8737b538a88,2010-02-17T23:17:02,1
3cd8c4c6f0bbc7e37be3c8fc45b84aff44bee4b1,2010-02-18T00:00:50,2
bdb1e5d6f2984ec3b7e5e6c84c9595bba25e693b,2010-02-18T02:26:04,1
c043302e1e6c90d2859ae5833f455a53a3c62bd8,2010-02-18T02:28,1
8df8d0234e473bdc930be9570e8e27e837dcbaeb,2010-02-18T10:43:10,0
4fb3371debaf3e20ebe4f63d1f4f89834d634681,2010-02-18T12:28:16,0
1a4362eb7e01c5ed9c03b5d3125a62b680c4c004,2010-02-18T16:31:29,0
2c397e9306ee00217289167c0440da09aeac4ed4,2010-02-18T16:40:11,0
fe2c9295f430082c84a541215cd8c14e1e1f6f14,2010-02-18T16:52:06,0
7b6c11a6cd8987e33b3f0cd5c77a16798471acf6,2010-02-18T18:23:06,1
f738b0ba626c3ab8d5a402f80fe4684e6874e8a8,2010-02-18T19:44:57,0
87b284b52b3d33ca351910bdeca85f30b38181a9,2010-02-18T19:46:11,0
2f3da18be0fd56cb1cbd10a46bc97af0c8b9bd3d,2010-02-18T20:11:36,3
a69c39c86976472e3d8e77a7ccb1c7ee607ceaac,2010-02-18T20:32:10,0
88e32fb2ee1eaea6fa4a5a3bccc51f41d10d3b06,2010-02-18T20:34:36,0
babda8d2186d065f2c4d5dfb5f2ec627960fe04a,2010-02-18T22:47:37,0
e512e15ba03eb735f8ddc374969cafe4555c7143,2010-02-19T03:52:51,0
9ec42334e97fc6e10c766b55dd9a74de192f9b46,2010-02-19T04:10:33,1
a4c8f28e2cddda6d80a3e15d3e1be54cc2812bba,2010-02-19T11:48:34,0
8fcc5e7896f147273a537132d18af2a45bde5b92,2010-02-19T19:37:45,1
0086e25b8cf904a599529f8475c1cd1bf973e96e,2010-02-19T23:17:57,1
52e2d925446c06995ebd0979eb1cf93160a8cc31,2010-02-22T05:29:45,1
b44715211e61211da14969d1dbdc73bae737bd08,2010-02-22T19:53:45,1
eb81fddc950687f413fa988b1a92f807fea9db59,2010-02-22T20:03:05,1
127b7bec630ba2e6afa25aed7f56934ea52c186f,2010-02-23T15:15:11,0
55509846c11d27067dd03232701e9c185b9edcba,2010-02-23T17:25:19,0
fa4b72d7f50174238a6d97ead9a736b161271609,2010-02-23T18:10:18,0
cda835d50bd2236de5c17551bcdadc77a7d37b4b,2010-02-23T18:27:27,0
4ce4cba05b548d50011e9f10482df91b165532e5,2010-02-23T18:48:54,0
bbee4081fff59aedd07f0e2d10a6e89b5cdabcea,2010-02-23T18:49:39,0
baa37056999ccc33666e36109cc1d9ed634c4c92,2010-02-23T19:35:44,1
11c299d895387ddeb9a89d22f50fed7ced69f2c1,2010-02-23T22:55:49,0
7f319c44739aa96d4c54262c3c87d03ab857f3ec,2010-02-24T00:46:26,4
ff71a1c093fde27bd395854c42afb59cd1a56e9a,2010-02-24T04:49:18,1
05e0669c0725cb01d125af9cc04032e2bc834990,2010-02-24T09:55:07,1
5a54f78d711b067b0c7e38a4bfd752b93a5ce446,2010-02-24T15:24:01,1
0c76b25ef57b1079bcccbc5f7ae3dce17a21c5e7,2010-02-24T17:01:26,14
2d7d5599f33d77b856235bce1ea6363a9259bdc2,2010-02-24T17:15:48,0
fb57d61322d65e42a65cb2661d69fe63eaaa2171,2010-02-24T18:59:43,0
8ef5a5dda19ed0330b128a2022104e80325f4a21,2010-02-24T19:09:01,2
428cbc0cae31b1546cd4228930bf4d81b42f1e06,2010-02-24T19:33:29,0
1462290177b8a53919b6718a7fbf62c8c0371dbd,2010-02-24T21:15:20,0
c28ffa7be15b25b914eefb897ec1d197ae028c01,2010-02-24T21:24:17,0
6d53d755f78770a2d801ca1d4cc7de849be6238f,2010-02-24T21:51:59,0
099d18901e5dd164c189f8b9538c9e80d3923569,2010-02-24T22:04:42,0
99ec183ee6cd054a29d7dbf5f2b53d635197c7f7,2010-02-24T22:04:46,0
0befad70511584e667396bf1f9d34d8c7de0f436,2010-02-24T22:04:54,0
c9e2d17fd561f17e996e993c46682200b4b4cda9,2010-02-24T23:33:31,0
be33af366ccef84a8767ceee03e99b171fc9ccff,2010-02-25T01:11:33,2
ea49b4cc6abcbf3cb38468a01df4187151fa5498,2010-02-25T04:33,7
daae61a6f50a98dddaf649d919d2a46e55567802,2010-02-25T17:28:54,1
617284250155bfabd0bac9fe807fa47e4aad5257,2010-02-25T17:47:18,1
cf50e5e64eff03e63fc36ee75fb6178774ca53ef,2010-02-25T17:48:18,0
8f32071a8bcb95b68e0c7c93314c0c8d9dbb1bc2,2010-02-25T17:50:33,0
7b1ee0cbcc329b4cd2d92a3ab942a13b7de35d00,2010-02-25T19:10:37,0
767f670490e9d73ab8b6ca0c21a3b9d9f4d398af,2010-02-25T19:32:35,1
765f53839cb371ec1d0be1731ec98189ff4e938b,2010-02-25T20:40:18,0
6102b3881c9e7cdd92bfe78b4613779159ae8f1e,2010-02-25T22:44:11,4
9a4fe698c2a83698c301e0fe7635898c8b41a7a0,2010-02-25T22:47:10,0
06d3e4e65d355589e258f00e3dd995606f1863b0,2010-02-25T23:08:44,10
eca02573ba17e8e09bd0cf7120b87becd6f2646f,2010-02-26T16:23:26,3
32fe994aeafe6fb785db3703d5305ddaedf22247,2010-02-26T17:38:33,0
4cb276067a472a4ff08636c208fff523bd38dced,2010-02-26T18:03:25,1
d96883f5029fdca609a5871e1641433a01ec72e3,2010-02-26T18:04:35,0
ad4168b8d44ab037d3c29fe5598c895a73b693d2,2010-02-27T00:16:13,11
4d25d3fa214849ebce96db0fdaf8646070d7e505,2010-03-01T17:08:10,1
42769bd9d801d129fbeda514ea32efbcafbcdab7,2010-03-01T17:24:31,0
c1a32728724dec004e04aad8d7896e87508e1bf0,2010-03-01T20:12:21,1
11149ec5fba76796f2d3d9a2a8d26d7782d74a99,2010-03-01T20:16:22,1
18a1a04c773dd5c3e2288173f64f58f822cefb50,2010-03-01T22:03:26,4
208f5388ce42e99b77e0cec560ac141680a56ee3,2010-03-01T22:29:01,1
2abde241c030c87fc187adc7dabe2728257d479e,2010-03-01T23:15:18,1
06e6582ab859de863a192f05665d59dfb6256448,2010-03-02T00:46:33,1
3aea82e40c85ff6d653095a797b00a189681d64f,2010-03-02T16:17:18,1
7fa86e911a299d0685716d9bfd3970e2723e64a7,2010-03-02T17:54:43,1
a515a71fec4d9b083061d3cd0c0e0f9067f2e17a,2010-03-02T21:04:42,1
8248d81a683ff3a23cccfee3394e5784bdf14760,2010-03-02T22:24:01,2
64be0455c3a675b20662303b832d6e6efa25fb97,2010-03-03T00:09:13,3
6d61c562f5b752f5b1dad2f8d73d21f909ae9c8d,2010-03-03T02:33:05,0
e9f305f700478876aa71dcda3f9163a74c981c02,2010-03-03T19:09:44,0
7b3de6da75dd74937b5bf9dc8fcae33912a99147,2010-03-03T19:45:37,2
76d184c106b6e4e191549412f0d7513b82b950da,2010-03-03T20:20:57,8
e71cd295fcb912db12fa9d51e3a451fc2ffa2859,2010-03-03T23:50:55,1
0bd96d988008081c0ee99df148cfd0f29a9668d1,2010-03-04T02:15:25,0
b21bfe6fd61836e0ecd1ef341ad2ebaf15d2a859,2010-03-04T20:11:47,2
73d4992a2f9898a84a252d258e0ef176b939964b,2010-03-05T17:32:37,2
a1ad33d72a0e8f68e514ae2af34258703e9313f8,2010-03-05T17:54:43,1
1950c467f79c218b83fd62af903def3b7983a0a8,2010-03-05T18:06:02,1
a7d613f3bfcbc8ac81ecebbb2eb4ef826fb50045,2010-03-05T18:06:29,1
4dc0267629dc422f7cd7b955b139073a6166a5d7,2010-03-05T20:35:53,10
b074cd80c86dbebfaad5795a1ee81569a3c23b24,2010-03-05T21:25:16,2
007b48a365cb491a1d1f8b989b80092f58c22d9c,2010-03-05T23:22:35,5
b0eefe6ea806dd9ca5681ff3783677edf9b1b37c,2010-03-05T23:38:59,3
bb538f49f9478e4aef3029fda91940c5f849b2ff,2010-03-05T23:55:05,1
b9a230567ec725cd06f5c0db326572907f42ea52,2010-03-06T04:26:24,4
b01f5718f9ee88246f3f771c7b63306802732ce7,2010-03-07T14:15:17,0
1c992feeb723b6e1b4464f7bdbf1a1961583124f,2010-03-07T17:16:06,1
04b5e77c9e65e8c689a3dd3ab25a81bf2d011c17,2010-03-07T17:37:50,1
88f1168b81f10b3a5d8cfe0b0ef1caf62f49f4da,2010-03-08T14:23:57,0
b59c7577416a0da6e0b450d8f9b8d7c965875488,2010-03-08T14:26:16,0
d5fb93d98fb9f896dc50178b81defc64c546e56f,2010-03-08T14:31:08,0
7a8052cd73010994913a7649a7f3db9ad4aadd2c,2010-03-08T18:04:48,0
4b3d520ee9c59831beb199ff429d5783dffd6ce2,2010-03-08T18:07:32,1
17cf5d79cfa1196f62db2946e56a0e1b2d28fe27,2010-03-08T18:07:41,1
8c2679c8164a56289806a53f17e5126e3205a83c,2010-03-08T19:07:39,1
045eb544de1a22761d7aa35b9da7571be21bc37e,2010-03-08T19:26:20,1
97cd88adc357a99b97c27d0074a8fec46adee7a5,2010-03-08T19:28:33,0
305b826ea3e7ead6f82fb1913bb51da64d85e47c,2010-03-08T19:30:43,1
14996dfd406d3f59d6d106ca9f89faf753b18eea,2010-03-08T20:20:32,1
d553eea056c4f735f20bd98f8fbe7283af9734db,2010-03-08T20:34:06,1
637465551615b18ef7449aa5fa91718daf08b7e5,2010-03-08T20:35:15,1
1873fcd3685125c77025e0015ea0dbfbc4fc2818,2010-03-08T20:35:47,1
3078da13a04b6b14ca248a463edadca051a4a86e,2010-03-08T21:18:47,1
82694335ddfd450d60b34744a5345bebd99d992e,2010-03-08T21:23:03,1
62092d763ad8d63b7e1b5d45c04d607632986c5b,2010-03-08T21:43:37,56
c58af533fb565d92f7a514749d05a957b6530fc5,2010-03-08T23:07:27,57
dbe6745966ccd57b016ce50743abe43d918a83b9,2010-03-08T23:48:24,1
ce0886e110de5e2a772dd4d33f5f328aa4bcaba4,2010-03-09T15:32:46,0
4190dcc04aa2b7b6d03638ccdf44c4ff36e03293,2010-03-09T15:38:10,0
4cc1f6478e6dd6d130ab3b2471918e386d0ac864,2010-03-09T15:49:27,0
4c2f53856e7d886d7fd75baf4ac8887b0a520359,2010-03-09T15:58:46,0
9349308736ef0c8440e2a573d35ffce9aee052e0,2010-03-09T16:03:50,0
65b496cd9858d1d65147a4d023d83dbe0d2e541d,2010-03-09T16:06:09,0
f50f847e97433bc508b5eff7c8e65e036a3ab354,2010-03-09T16:29:02,0
1446c7148e4a597da6aa84760ab50ddf4f3686de,2010-03-09T16:31:10,0
9b578759ab89e9cf4a17ea78269b6eb9f58a0d94,2010-03-09T16:46:45,0
2ed0ca3621d1c030fea44ff0656b54eb4a3f78ee,2010-03-09T16:50:43,0
33ffb3f8c7fa4790b6f8e29127314ba379e2d94f,2010-03-09T16:52:05,0
2e9c54f6f67ab38129bfb14b082742c06f439049,2010-03-09T16:53:33,0
5d7e949803352c5977a3cc1ea1a9abd99bad6bde,2010-03-09T16:55:12,0
0f62a7de1b9c4fe0085fdf526c1920400e44127f,2010-03-09T16:56:52,0
9f1edd67ba8ecf124a03186367ab02550bd2cc05,2010-03-09T17:44:55,1
17652a870b6f082cbe7980fd50c57670aec397cf,2010-03-09T17:48:50,1
5cb14fe384cf59d2612817ec4c3f1c62e17dd611,2010-03-09T17:54:55,2
1a12b393df4fc08f6ae8d6c6e9d32cbde2b04e88,2010-03-09T18:14:17,0
0829f46fb379bf6748637389aaaa1d9b6c286a90,2010-03-09T18:15:42,0
47453d205e71cb2ba3f6ca74fd2ea9bec5e35245,2010-03-09T18:16:50,0
2b811429d596b1358921a542a71c1927c7317ecf,2010-03-09T18:18:24,0
8e4fa80e8022e776ad071f66c6f5ea2984de6333,2010-03-09T18:23:03,0
e2ba35c93ae5bc017dea8b4164eee74cb33e7b52,2010-03-09T18:24:36,0
6c8a69cc9a4ed0a63e98312eb772af9349795a0a,2010-03-09T18:29:28,0
719777606602967a4767dfa549a0df08f3c3bb48,2010-03-09T18:30:56,0
4ba06b4fd74454b306bbbb8eab8cb3e6eed6a3a7,2010-03-09T18:33:08,0
ec5d3f555a832417cc72236d5163c2f306232e64,2010-03-09T18:34:51,0
4092ab72c410bc386a11f5f6d299be3fc57ef5ba,2010-03-09T18:43:42,0
307b9860f99efa6249fe43cefcbb2f7da5927b98,2010-03-09T18:45:51,0
470eb431c39f35fbd56c1838280cbc05aa8ad37f,2010-03-09T18:47:41,0
9a9e0e7f39e1c025001582121b5d75ac51185ce0,2010-03-09T18:49:06,0
1580b38bee30b04c282e224d2a19d7739cc3e174,2010-03-09T18:50:58,0
92d7ab6ddd745727f0ac38dcae7652c35bdc2b50,2010-03-09T18:52:38,0
7a34bebe02cf5670074f4963af2dd3e7c1d0514f,2010-03-09T18:53:42,0
a70226302e20f3194ce4f2d7666fbda68c260b32,2010-03-09T18:55:49,0
cfc51799bff6344ab4aff29efff0e09fe75cc849,2010-03-09T19:00:29,0
1104ca0fd94988a2160eae77037994d956fdf5f4,2010-03-09T19:01:37,0
a10f53323f6b0012f963ba02fcf8f602869c4acc,2010-03-09T19:03:02,0
5a014cc6cdfa5475f4869e2cb3b2a2046f6151af,2010-03-09T19:04:16,0
1623f149725b954b779415274b6a4ed1c5b9d8c3,2010-03-09T19:05:26,0
e1e697da054a9ff342b720541ee3b414109861c3,2010-03-09T19:06:35,0
ef6e9d8cf18cb630fd79dbf277b9dacce688fb8b,2010-03-09T19:16:38,0
4d33d1bcc864e8e08aeca6df8c3e765955feaf8e,2010-03-09T19:18:07,0
3067690ac6738c4defd9055523139bc1a797ba7b,2010-03-09T19:19:40,0
50458736d8d3bf2e3af73112cc37761c1e6bb6e4,2010-03-09T19:20:53,0
3fe201a5425f43b293b42a5bdd28678957582e21,2010-03-09T19:22:47,0
8599f5290a6a5b9e83c275cdf8b97fce881d7072,2010-03-09T19:23:47,0
a140e82bcf4f625fc9cb13ce98568217ef0f1042,2010-03-09T19:24:46,0
8c8cd98a655144d072b6849eb42108435a3ebed8,2010-03-09T19:25:40,0
4eeb69ff95c02827eeb1865d7481aee3e6c5d286,2010-03-09T21:32:09,3
695bd9c4bf3b1e71db0da472d351a8d5806d5529,2010-03-09T23:29:18,3
f82184314ec6a914ce5ca9c3b8fbfa9cab31e276,2010-03-09T23:34:06,1
137ad1bacc9ae57248e0339dd4252b3efc833fca,2010-03-10T16:47,2
2798b0dd7304466fea04bff576188ea23ef7e05b,2010-03-10T17:29:02,4
f69da242687ffaeec7840c587f6f658e2f3cb283,2010-03-10T21:05:09,5
6234dbddfcb8b17ed3f50221517d5c3823097a5e,2010-03-10T21:22:57,1
dd210a2831e005f3f51ec85b00ae56699ecde27a,2010-03-11T00:19:25,5
5a39d5ae1a2f3d705bd656b60dabf2666f5df0a5,2010-03-11T03:25:11,5
0c65e3c409fe83da4d6c91c6512307c2206047d8,2010-03-11T15:25:49,0
f0f89c7e0ed53647ae08b425f10e68536d4ba0ab,2010-03-12T03:25:52,1
572d5934274a7f8961e12e3372f5f10f8cdff9d5,2010-03-12T03:35:03,1
4be5a5a194e541059709c9efcdd07c26990ab673,2010-03-12T16:08:16,16
f04031edc128146bb7cfa52e072affb904930a43,2010-03-12T16:17:58,6
732ff354b38ef9335d4ccffc40eedc1a909059bd,2010-03-12T17:14:47,1
5fec1aaaa6f37977e631aa1382892a2d1de62d36,2010-03-12T17:15:31,1
36b9628948cb746696204447d467105a3a67f0bd,2010-03-12T18:14:03,0
6503eabef5327eaf3c20965d75ad086c3c4480dd,2010-03-12T18:17:23,1
7c748e62df7235c4030e9b936759b0108ddc5c81,2010-03-12T20:05:30,4
e2df6f49e485380d9b462b486242205fec61a052,2010-03-12T20:18:07,1
8f45b5bf0b20c1e371874defd0b9c20b6c0f58fa,2010-03-12T23:31:45,1
d69fb9a65af2ef739981033a7e755f6b6bde7e2f,2010-03-14T00:14:35,4
8f236c2aeb8ccdda45cb28505c81fa311c96541e,2010-03-14T20:41:06,0
f05db496429bd707bca88ba53758c7028913da90,2010-03-14T21:24:36,0
971c1fb5d42ce68ad69ae62498925d7ff5f99b2a,2010-03-15T14:42:26,0
b9d83ae33a9a7d0ef5780045d63fe08bcfd67d29,2010-03-15T17:21:52,0
d1b0d0fd6d376a381a0e7b6fd0f87b5222a86c69,2010-03-15T22:07:14,3
efa6e5428e6354c83825cb038dd1cf9ecfd8364f,2010-03-15T22:08:16,3
9c09bc3728e1f57ebb27f7c9995ea2b3b1c64a79,2010-03-15T23:24:53,0
a5ca9aae2d5160fb463bd7a619e999732d222f31,2010-03-16T07:11:18,4
b85c4e30fa0b03bc6c717e0370917662d9d64b5d,2010-03-16T15:06:38,10
8a1e0307f242cc5b035db140c36ac134008a8aab,2010-03-16T15:15:45,0
845f9b50187f2a14ceb3826561945edb8742988e,2010-03-16T15:30:53,3
6d87bbdbb0d3571cf0e28f77273b1aab0cc79a2d,2010-03-16T17:32:14,3
f3b00d780109213bcef19166ae5d1894cab84c9f,2010-03-16T17:47:15,1
a99ea6218f5898e37e8a6965f812976bd3362b7e,2010-03-16T18:09:45,4
992ba73a7156efe8349639adcec7e714b359b99a,2010-03-16T19:39:02,10
c618b4692d777a239bbf5e3788175b3f9acf0e02,2010-03-16T19:44:11,0
8dc74c1e5972eeb1673b9767f0e93f0d8576649a,2010-03-16T19:58:37,1
0f5508e6804db6fb1e8ee3087dd0dc41a48e6a4f,2010-03-16T20:10:49,1
54912cbe883fbd20f1d57a706d7ae26ed20eec32,2010-03-16T20:46:15,6
e56be85085acfc32977ddd3dc1bbb63c2f7ebd71,2010-03-16T21:08:28,2
567dfb39b309815a86e054c3020f8affee40f908,2010-03-16T21:25:38,4
db7390af622f9ac2efa56dc31f03e57904aeaa9b,2010-03-16T22:21:34,0
c5c243ce28fa016c6036be98c920594bbf02a33c,2010-03-16T22:35:09,0
6bc5ff8d3ca092a8e590915f56d47d84576020d1,2010-03-16T22:41:34,0
50f1aa3cbb505b2d6aa68a2eb78ad3f92b4f5f50,2010-03-16T22:43:23,4
92b680f97c852db07e5d534aa2cd20a5a30e591a,2010-03-16T22:48:44,1
4bff5d71e8219ea5f94437d146294130d86fa270,2010-03-16T22:50:15,1
d386fa80679a41fad7b7cf5b6396f465d4d59ec5,2010-03-16T22:54:59,0
3b15fe9e2d66895dbdb2d722ebcae175b98817c2,2010-03-16T23:20:51,0
41ce320cc0436552a0d90dd53ba8e875680e5225,2010-03-17T00:41:36,2
65385662b08df5d7fafc7819514c99a4b6b907a9,2010-03-17T18:57:18,1
04bb0664750212b332720e87b5f273310a8ed1f6,2010-03-17T18:58:40,1
63079316a001a44538183c03e657f7da5324d7c0,2010-03-17T23:11:02,1
976508eed24aed7dfdbb9b4894cb3bdc6f938e8e,2010-03-18T00:15:34,1
1b20902b507ca7e7209132297266968a92e0d472,2010-03-18T04:42:50,12
2ebb6e475a803d4661c6182eb6722451bd63e966,2010-03-18T05:38:57,1
cb895a2b25db52ebe4527a8845cf5a973dd9d54b,2010-03-18T06:26:36,1
4f11cba18a9009cb6e187df080358c3758c5006b,2010-03-18T06:54:26,1
1cc2db225b1002dfa7ab415d0bea7fc2f317aece,2010-03-18T14:34:26,5
081baaa8568eb6a3514bcb7fbc87cab21be5be23,2010-03-18T16:42:54,1
bd9b59c90f575b71a7167b48fadfb35ffa61449a,2010-03-18T16:44:25,5
8c1175054f028ef00d219c054b66fd6634eca020,2010-03-18T19:32:19,7
c864f5dfc024d01052d59f0f6f9fd1ab5c0c2710,2010-03-18T22:39:29,1
15c64cb8f4db54346a10cc5c9183b3343db5c0b5,2010-03-19T00:01:30,3
13e3c48caea0c7c8125b72f398f6443ce231902f,2010-03-19T00:52:33,2
73b7d4748b0e5d914cbe53ade826630a4b7fc650,2010-03-19T17:05:36,0
9f326c0f8bd5a8007b8f10bc17ee10db438ca615,2010-03-19T18:08:13,1
4f9de8e360c8fcb2dda9100c01b2761a3ec21f5c,2010-03-19T21:51:20,1
e6fc6fab0a4f45c81db5ffc8e2c3bcf76e1478ee,2010-03-19T22:31:17,1
1b9d80003a2ef71cdba8d49f63f8ecf113fd9435,2010-03-19T22:55:44,1
148db96a8cea463537ffa4a530694e45de5820bf,2010-03-20T05:11:05,5
43c4cff942f56fafcfeda67d7a0a25349066b90c,2010-03-21T01:19:27,2
da262a651acda143a47b9eb77ee43bc85aa10699,2010-03-21T18:58:09,0
c20a4ef30344f65b02a4b64be39cc303a07b0b5c,2010-03-21T23:13:22,1
addbd1197bd319c3e982dd994c228913b0c7afcb,2010-03-22T14:44:04,1
773eefc3135294aa18d1122483e8a1d1b82f0c53,2010-03-22T15:25:22,1
7c613e69d1b26903589801c66be412014e740627,2010-03-22T16:20:38,0
28d495e14b0bf223709c6c999132237cbc6b3c05,2010-03-22T17:26:51,0
72d0c20634f3be0c5e033416435aa0d2bdfa9137,2010-03-22T17:48:49,1
87ea1de7c25579249ae3c8ac0b9985b39a88515b,2010-03-22T17:50:48,1
201d680a0db05dacef0c9d8635e9eb6cfe546c59,2010-03-22T17:52:39,1
94a1323dfb8852fb8bfcc7dcde9a029e579b0872,2010-03-22T18:03:17,0
87cecc20fd55d69ba9e03b115e2290996de1c48d,2010-03-22T18:35:20,0
86546e1e12ef3eea9bb9bf50ead0a575e299aa44,2010-03-22T18:58:56,0
1c0abb52070ad23a1092603ad97f8a18bc0ffce3,2010-03-22T19:29:15,7
9a9d92f03f311ec11410f7c2386a171359d0cccc,2010-03-22T20:01:47,0
148522b8654af8288e9d8c569e887fedaac563dd,2010-03-22T20:44:58,0
db10ada93e4990c41c7f6704c2d40c3cffbd97a6,2010-03-22T22:53:37,0
5bdf7cb1cfb6996e7ef8c1ddf9e7a1e615d77f5b,2010-03-22T22:54:49,0
a7c0b3e918f34cf715d70a095db781ab15b9a55e,2010-03-23T02:27:28,0
73f1a0869ea27f2a7a7ffe9a87b2d97ae91ccf5d,2010-03-23T02:29:41,0
676a2f74f6d47b501f6e8e16d5d08d5696162d0c,2010-03-23T03:27:29,0
80ca1e76d054d443e9d95810428ee470c8b1dd56,2010-03-23T03:27:33,0
b5b65a7d4b086db94e544102d82e21a73ca6f1ae,2010-03-23T03:27:40,0
8bf38a7feee25a6185227ff16f2ef987dd3bb3cb,2010-03-23T03:36:15,0
3701538ff6e9f44c946a9613130e22e9e843060f,2010-03-23T15:56:20,0
bdfd3867a2783fe67544e218ee21a0db704ceef7,2010-03-23T15:56:55,0
00934104b355916d092edb1d8482bf504c0f9ece,2010-03-23T15:59:56,0
799f48c54a888d4696c42005000a1327751fa88e,2010-03-23T16:00:12,0
a471f07d997dce11389df2728045e70316539a22,2010-03-23T19:15:37,0
d9f14ebd32811215b5003a567fca2d4c85ab689f,2010-03-23T19:17:01,0
5df5db5ee89444abc7e9fe9d517e0941dfcef134,2010-03-23T19:17:28,0
f3cf2f48e2a40722ea39a811418ca53b7293fff7,2010-03-23T19:18:37,0
e373482239aa7df4912dacc69301b348319a3825,2010-03-23T19:47:58,0
4efde73b40b2774f209f08659ec63fd1a1770c12,2010-03-23T19:48:36,0
d4b77d61a4102895b0b16de7665096e6aec5283d,2010-03-23T19:51:12,0
ff857f1cc550f50a24bdabb3c590c5fe757333e3,2010-03-23T20:00:49,0
c4e1b1b339ce41b8b40687efe9e36cc0156c60bd,2010-03-23T20:02:02,0
53dddbeb8f0468a1f0728cd3e08a7d9d9cd1c701,2010-03-23T20:27:24,1
9eb0175249040873a2679ddd8c50c653c472347b,2010-03-23T21:03:21,1
78020af127749a051ef78ae68aa18a5a7eebada6,2010-03-23T22:39:15,0
3a9579f475ab4ea3cf3eafb794439a96abfa3fae,2010-03-23T22:39:19,0
deeb5d59ffc950dde981b5a24c5867fd0aa8a5b9,2010-03-23T22:39:32,0
e6ba2e9ed9dc472f90708806dc55ecfb656bac82,2010-03-23T23:28:29,1
b872b6a6fc188e156c076363a14fb25f8e979a5b,2010-03-24T15:53:53,0
19fd6476fb7c7b30b5b3a458301d8b7edaa31eea,2010-03-24T17:24:24,1
4f213ff188d0f5064317823dbcfac4c1f406e700,2010-03-24T18:36:30,0
565b4cdc3fc834b2623a20b0a96f6c9f2c815ebe,2010-03-24T18:39:14,0
