% 1. Title: BOOKKEEPER project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) BOOKKEEPER public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 1022
% 
% 5. Number of Attributes: 12
%

@RELATION	BOOKKEEPER

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,182,1,1,70,42,42,1.0,14,12,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,132,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,73,1,1,73,73,73,1.0,73,13,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,429,4,2,28,34,26,8.5,26,10,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,575,3,2,2,21,10,7.0,-10,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,142,1,1,73,72,72,1.0,71,1,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,84,1,1,84,84,84,1.0,84,10,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,560,8,2,2,331,169,41.375,263,8,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,359,1,1,50,27,27,1.0,4,24,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,102,2,2,2,7,6,3.5,0,12,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,226,3,2,2,7,5,2.3333333,0,12,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,458,4,2,4,15,7,3.75,2,12,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerDirsManagerTest.java,80,3,2,2,5,3,1.6666666,0,12,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/SyncThreadTest.java,352,3,1,8,13,8,4.3333335,12,10,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,264,3,2,2,16,12,5.3333335,-4,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,241,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,991,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,230,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,226,3,2,1,30,28,10.0,29,11,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,420,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,111,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,64,1,1,4,2,2,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,211,4,3,2,12,8,3.0,3,10,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,397,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,462,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,340,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,101,2,2,1,2,1,1.0,1,11,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,343,2,2,1,2,1,1.0,1,11,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,71,1,1,71,71,71,1.0,71,11,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,32,1,1,32,32,32,1.0,32,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,326,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,648,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,60,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,289,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,288,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,423,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,337,1,1,36,16,16,1.0,-4,9,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,230,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,763,1,1,5,3,3,1.0,1,24,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,258,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,531,2,2,2,3,2,1.5,-1,3,true
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,244,2,2,2,12,11,6.0,1,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,401,1,1,4,2,2,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,273,2,2,2,13,12,6.5,-3,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1074,2,2,8,8,6,4.0,4,10,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,100,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,186,2,2,2,5,4,2.5,1,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,118,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,170,2,1,1,2,1,1.0,1,8,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,120,1,1,2,1,1,1.0,0,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,319,1,1,319,319,319,1.0,319,10,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,294,2,1,1,71,70,35.5,71,8,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,618,2,2,4,15,13,7.5,1,72,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,111,1,1,27,21,21,1.0,15,12,false
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,131,2,2,12,135,127,67.5,131,1,true
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,68,1,1,68,68,68,1.0,68,3,false
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,99,1,1,99,99,99,1.0,99,3,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,53,1,1,53,53,53,1.0,53,9,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,81,1,1,81,81,81,1.0,81,9,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,78,1,1,78,78,78,1.0,78,9,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,69,1,1,69,69,69,1.0,69,9,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,69,1,1,69,69,69,1.0,69,9,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,77,1,1,77,77,77,1.0,77,9,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,72,1,1,72,72,72,1.0,72,9,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,72,1,1,72,72,72,1.0,72,9,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,63,1,1,63,63,63,1.0,63,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,50,1,1,50,50,50,1.0,50,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,28,1,1,28,28,28,1.0,28,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,96,1,1,96,96,96,1.0,96,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,40,1,1,40,40,40,1.0,40,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,76,1,1,76,76,76,1.0,76,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,49,1,1,49,49,49,1.0,49,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,63,1,1,63,63,63,1.0,63,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,55,1,1,55,55,55,1.0,55,9,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,45,1,1,45,45,45,1.0,45,9,false
5,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,802,1,1,1,1,1,1.0,1,11,true
5,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,277,1,1,1,1,1,1.0,1,11,true
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,212,1,1,27,12,12,1.0,-3,60,false
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,272,1,1,1,1,1,1.0,1,12,true
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,459,1,1,1,1,1,1.0,1,12,true
6,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,161,1,1,28,13,13,1.0,-2,60,false
6,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/MathUtils.java,76,1,1,25,25,25,1.0,25,12,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1272,5,3,33,53,24,10.6,24,7,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1332,3,2,456,899,442,299.66666,796,3,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java,34,1,1,34,34,34,1.0,34,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,285,2,2,26,38,26,19.0,23,7,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java,129,1,1,129,129,129,1.0,129,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,380,1,1,380,380,380,1.0,380,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,314,1,1,10,5,5,1.0,0,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,907,2,1,75,95,66,47.5,68,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,275,2,1,117,108,85,54.0,64,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,83,1,1,20,10,10,1.0,0,3,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,238,1,1,238,238,238,1.0,238,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,43,1,1,43,43,43,1.0,43,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,185,1,1,185,185,185,1.0,185,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,364,1,1,12,12,12,1.0,12,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,910,2,2,155,113,108,56.5,61,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,883,4,2,7,76,60,19.0,19,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,43,1,1,2,2,2,1.0,2,4,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,325,2,2,7,38,32,19.0,6,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,93,1,1,33,16,16,1.0,-1,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,89,1,1,15,7,7,1.0,-1,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,272,2,2,5,12,8,6.0,1,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,152,1,1,4,2,2,1.0,0,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,148,1,1,11,6,6,1.0,1,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,421,2,2,6,18,15,9.0,-1,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1081,7,2,79,248,85,35.42857,182,1,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,528,1,1,68,33,33,1.0,-2,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,2,2,2,3,2,1.5,0,11,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,197,3,2,4,10,4,3.3333333,7,3,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,404,2,2,45,44,26,22.0,7,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,572,1,1,61,30,30,1.0,-1,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,132,1,1,8,7,7,1.0,6,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,167,2,1,83,76,72,38.0,62,11,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,107,1,1,107,107,107,1.0,107,4,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,511,2,2,97,172,92,86.0,167,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,837,8,2,4,267,98,33.375,234,1,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,483,3,2,18,203,177,67.666664,191,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,226,1,1,226,226,226,1.0,226,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,2,1,2,2,1,1.0,0,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,477,1,1,17,1,1,1.0,-15,11,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,2,1,2,2,1,1.0,0,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,204,1,1,21,21,21,1.0,21,11,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,119,2,1,10,20,10,10.0,20,3,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,729,3,2,124,250,120,83.333336,242,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,630,4,1,57,132,56,33.0,130,3,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,374,2,1,39,76,38,38.0,74,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java,38,2,1,38,76,38,38.0,76,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,193,2,1,21,42,21,21.0,42,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,22,2,1,22,44,22,22.0,44,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,100,1,1,100,100,100,1.0,100,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,361,4,3,98,219,134,54.75,58,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,199,1,1,2,1,1,1.0,0,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,91,1,1,3,2,2,1.0,1,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,335,2,1,4,4,2,2.0,0,1,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,370,2,2,1,8,7,4.0,-2,15,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,82,1,1,4,1,1,1.0,-2,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,148,2,1,16,18,16,9.0,16,11,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java,88,1,1,88,88,88,1.0,88,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,583,1,1,26,16,16,1.0,6,1,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,878,8,3,193,256,86,32.0,83,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java,37,1,1,37,37,37,1.0,37,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java,48,1,1,48,48,48,1.0,48,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,565,12,2,5,280,59,23.333334,89,3,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,360,4,1,30,68,29,17.0,66,7,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,280,6,3,2,23,7,3.8333333,16,1,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,2,1,2,5,4,2.5,-1,11,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,78,2,1,4,8,4,4.0,8,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,406,3,2,49,104,48,34.666668,94,8,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,88,1,1,20,8,8,1.0,-4,60,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,104,1,1,20,18,18,1.0,16,8,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,119,1,1,47,17,17,1.0,-13,2,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,200,1,1,66,53,53,1.0,40,16,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,100,1,1,29,0,0,1.0,-29,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,355,3,2,27,33,15,11.0,6,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,594,3,2,9,219,201,73.0,209,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,448,5,2,2,19,13,3.8,13,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,367,4,2,20,106,71,26.5,95,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,103,2,2,3,4,2,2.0,2,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,230,3,2,4,11,4,3.6666667,5,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,510,3,2,7,15,6,5.0,11,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerDirsManagerTest.java,81,2,2,3,4,2,2.0,2,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/SyncThreadTest.java,353,1,1,9,5,5,1.0,1,8,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,270,2,2,2,4,2,2.0,4,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,676,1,1,676,676,676,1.0,676,16,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,994,1,1,115,59,59,1.0,3,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,230,1,1,6,3,3,1.0,0,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,40,1,1,18,11,11,1.0,4,8,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,226,3,3,28,31,28,10.333333,29,3,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,420,1,1,16,8,8,1.0,0,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,209,2,2,1,8,7,4.0,-1,12,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,391,1,1,26,10,10,1.0,-6,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,462,1,1,46,23,23,1.0,0,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,340,1,1,30,15,15,1.0,0,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,286,1,1,185,96,96,1.0,7,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,101,2,2,1,14,13,7.0,-7,12,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,343,2,2,1,13,12,6.5,-3,12,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,187,1,1,187,187,187,1.0,187,4,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,147,4,2,78,227,77,56.75,222,9,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,35,2,2,1,3,2,1.5,3,8,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,278,2,2,34,31,18,15.5,-11,8,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,96,2,2,20,24,15,12.0,-6,8,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,285,1,1,13,5,5,1.0,-3,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,387,3,2,92,72,34,24.0,-46,7,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,124,5,2,5,257,127,51.4,252,8,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,321,3,2,14,36,22,12.0,-1,2,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,73,2,1,73,146,73,73.0,146,7,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,463,6,2,4,283,162,47.166668,252,3,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,99,1,1,16,8,8,1.0,0,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,764,2,2,4,6,3,3.0,4,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,602,1,1,99,50,50,1.0,1,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,548,6,2,15,74,27,12.333333,57,3,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,244,3,2,3,8,4,2.6666667,2,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,261,2,2,2,4,2,2.0,4,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,187,3,2,4,8,3,2.6666667,4,17,true
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,116,1,1,2,0,0,1.0,-2,60,false
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,171,1,1,1,1,1,1.0,1,15,false
