Dataset,#TrainingRelease,%training,%Defective_in_training,%Defective_in_testing,Feature_Selection,Balancing,Sensitivity,Classifier,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.36522292993630573,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.36522292993630573,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.33121019108280253,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.24522292993630573,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,NoSampling,SensitiveLearning,IBk,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.3146496815286624,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.325859872611465,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.24522292993630573,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,NoCostSensitive,IBk,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.325859872611465,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.24522292993630573,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.24522292993630573,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.3248407643312102,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.24522292993630573,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,OverSampling,SensitiveLearning,IBk,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.3248407643312102,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,64.0,28.0,22.0,93.0,0.6956521739130435,0.40764331210191085,0.33121019108280253,-0.10558375634517761
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,0.0,0.0,50.0,157.0,0.0,0.0,0.3040764331210191,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,64.0,28.0,22.0,93.0,0.6956521739130435,0.40764331210191085,0.3146496815286624,-0.10558375634517761
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.24522292993630573,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.5,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,77.0,50.0,0.0,80.0,0.6062992125984252,0.49044585987261147,0.24522292993630573,-0.4230565838180856
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.30980891719745224,-0.20956719817767652
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,157.0,50.0,0.0,0.0,0.7584541062801933,1.0,0.24522292993630573,0.0
OPENJPA,11,90.66476239937678,9.185925733575695,1.0192157881069852,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,77.0,38.0,12.0,80.0,0.6695652173913044,0.49044585987261147,0.30980891719745224,-0.20956719817767652
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,NoCostSensitive,RandomForest,36.0,21.0,91.0,93.0,0.631578947368421,0.27906976744186046,0.6564922480620154,0.08784860557768921
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,37.0,13.0,99.0,92.0,0.74,0.2868217054263566,0.6585340531561462,0.16316677138794272
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,NoCostSensitive,IBk,84.0,53.0,59.0,45.0,0.6131386861313869,0.6511627906976745,0.5883167220376523,0.17878998609179408
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveThreshold,RandomForest,127.0,107.0,5.0,2.0,0.5427350427350427,0.9844961240310077,0.5145694905869325,0.031057504334034158
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,52.0,28.0,84.0,77.0,0.65,0.40310077519379844,0.5765503875968992,0.148810925359077
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveThreshold,IBk,84.0,53.0,59.0,45.0,0.6131386861313869,0.6511627906976745,0.5889742524916943,0.17878998609179408
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveLearning,RandomForest,104.0,56.0,56.0,25.0,0.65,0.8062015503875969,0.6680509413067552,0.3118897387993937
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,57.0,28.0,84.0,72.0,0.6705882352941176,0.4418604651162791,0.6817898671096345,0.1870192956416139
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,NoSampling,SensitiveLearning,IBk,84.0,53.0,59.0,45.0,0.6131386861313869,0.6511627906976745,0.5883167220376523,0.17878998609179408
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,112.0,129.0,0.0,0.0,0.4081533776301218,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,106.0,93.0,19.0,23.0,0.5326633165829145,0.8217054263565892,0.485984219269103,-0.009023316249187696
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,NoCostSensitive,IBk,129.0,108.0,4.0,0.0,0.5443037974683544,1.0,0.5178571428571429,0.038137472283813846
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,129.0,112.0,0.0,0.0,0.5352697095435685,1.0,0.5,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,106.0,93.0,19.0,23.0,0.5326633165829145,0.8217054263565892,0.49567414174972313,-0.009023316249187696
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveThreshold,IBk,129.0,112.0,0.0,0.0,0.5352697095435685,1.0,0.5,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,112.0,129.0,0.0,0.0,0.6629983388704319,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,120.0,108.0,4.0,9.0,0.5263157894736842,0.9302325581395349,0.47259136212624586,-0.03615918862308456
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,UnderSampling,SensitiveLearning,IBk,69.0,72.0,40.0,60.0,0.48936170212765956,0.5348837209302325,0.44601328903654486,-0.10874111250522804
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,NoCostSensitive,RandomForest,96.0,41.0,71.0,33.0,0.7007299270072993,0.7441860465116279,0.6552464008859358,0.37990264255910977
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,53.0,28.0,84.0,76.0,0.654320987654321,0.4108527131782946,0.6856312292358804,0.15643511039310712
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,NoCostSensitive,IBk,86.0,54.0,58.0,43.0,0.6142857142857143,0.6666666666666666,0.5920196566998892,0.18572573060712666
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveThreshold,RandomForest,127.0,111.0,1.0,2.0,0.5336134453781513,0.9844961240310077,0.4967123477297896,-0.007025847723995218
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,112.0,58.0,54.0,17.0,0.6588235294117647,0.8682170542635659,0.6751799557032115,0.35901982339799277
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveThreshold,IBk,86.0,54.0,58.0,43.0,0.6142857142857143,0.6666666666666666,0.5922619047619048,0.18572573060712666
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveLearning,RandomForest,103.0,62.0,50.0,26.0,0.6242424242424243,0.7984496124031008,0.663655869324474,0.2501767783906095
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,61.0,37.0,75.0,68.0,0.6224489795918368,0.4728682170542636,0.666389811738649,0.13995853583930937
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,OverSampling,SensitiveLearning,IBk,103.0,79.0,33.0,26.0,0.5659340659340659,0.7984496124031008,0.5795611849390919,0.09608858724772273
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,41.0,24.0,88.0,88.0,0.6307692307692307,0.3178294573643411,0.6913759689922481,0.09978655282817496
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,40.0,18.0,94.0,89.0,0.6896551724137931,0.31007751937984496,0.6749031007751938,0.1433744145101817
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,NoCostSensitive,IBk,87.0,55.0,57.0,42.0,0.6126760563380281,0.6744186046511628,0.593923034330011,0.18476024411508282
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,129.0,110.0,2.0,0.0,0.5397489539748954,1.0,0.5089285714285714,0.019092725523569824
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,81.0,36.0,76.0,48.0,0.6923076923076923,0.627906976744186,0.6532392026578073,0.30432989690721657
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveThreshold,IBk,87.0,55.0,57.0,42.0,0.6126760563380281,0.6744186046511628,0.5916735880398671,0.18476024411508282
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,82.0,35.0,77.0,47.0,0.7008547008547008,0.6356589147286822,0.6651785714285714,0.320893470790378
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,54.0,29.0,83.0,75.0,0.6506024096385542,0.4186046511627907,0.6592261904761905,0.15546869735157356
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,NoFilter,SMOTESampling,SensitiveLearning,IBk,102.0,78.0,34.0,27.0,0.5666666666666667,0.7906976744186046,0.5957225913621262,0.09718505833244132
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,43.0,19.0,93.0,86.0,0.6935483870967742,0.3333333333333333,0.6915836101882613,0.15748293657399695
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,18.0,2.0,110.0,111.0,0.9,0.13953488372093023,0.819905869324474,0.11434518195713685
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,NoCostSensitive,IBk,46.0,26.0,86.0,83.0,0.6388888888888888,0.35658914728682173,0.6595030454042082,0.12040850493889178
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,99.0,36.0,76.0,30.0,0.7333333333333333,0.7674418604651163,0.7230066445182725,0.44759324859345695
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,126.0,108.0,4.0,3.0,0.5384615384615384,0.9767441860465116,0.5062292358803987,0.013278742945667636
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,54.0,32.0,80.0,75.0,0.627906976744186,0.4186046511627907,0.5664451827242525,0.1296115030208932
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,71.0,33.0,79.0,58.0,0.6826923076923077,0.5503875968992248,0.6329941860465116,0.25203778861566795
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,126.0,108.0,4.0,3.0,0.5384615384615384,0.9767441860465116,0.819905869324474,0.013278742945667636
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,NoSampling,SensitiveLearning,IBk,54.0,32.0,80.0,75.0,0.627906976744186,0.4186046511627907,0.6596414728682171,0.1296115030208932
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,13.0,20.0,92.0,116.0,0.3939393939393939,0.10077519379844961,0.2808347176079734,-0.07363731656184487
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,116.0,105.0,7.0,13.0,0.5248868778280543,0.8992248062015504,0.42978266888150607,-0.04046538855553942
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,129.0,112.0,0.0,0.0,0.5352697095435685,1.0,0.5,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,114.0,107.0,5.0,15.0,0.5158371040723982,0.8837209302325582,0.4641818936877076,-0.07573540172691351
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,116.0,105.0,7.0,13.0,0.5248868778280543,0.8992248062015504,0.4808624031007752,-0.04046538855553942
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,129.0,112.0,0.0,0.0,0.5352697095435685,1.0,0.5,0.0
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,50.0,6.0,106.0,79.0,0.8928571428571429,0.3875968992248062,0.7420404208194906,0.3202707635132894
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,71.0,56.0,56.0,58.0,0.5590551181102362,0.5503875968992248,0.4374307862679956,0.05032837884548921
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,1.0,46.0,66.0,128.0,0.02127659574468085,0.007751937984496124,0.2985188261351052,-0.38441729943875863
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,57.0,30.0,82.0,72.0,0.6551724137931034,0.4418604651162791,0.6922065337763013,0.16980749746707188
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,126.0,107.0,5.0,3.0,0.5407725321888412,0.9767441860465116,0.820390365448505,0.02278089059274541
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,NoCostSensitive,IBk,56.0,32.0,80.0,73.0,0.6363636363636364,0.43410852713178294,0.6893687707641196,0.14489913155138043
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,96.0,38.0,74.0,33.0,0.7164179104477612,0.7441860465116279,0.7024501661129569,0.40609489431120066
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,127.0,110.0,2.0,2.0,0.5358649789029536,0.9844961240310077,0.5011766334440753,0.0025129342202512787
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,56.0,33.0,79.0,73.0,0.6292134831460674,0.43410852713178294,0.5697328349944629,0.13625912902353257
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,74.0,36.0,76.0,55.0,0.6727272727272727,0.5736434108527132,0.6200166112956811,0.24942674287278832
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,126.0,107.0,5.0,3.0,0.5407725321888412,0.9767441860465116,0.8179678848283499,0.02278089059274541
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,OverSampling,SensitiveLearning,IBk,71.0,39.0,73.0,58.0,0.6454545454545455,0.5503875968992248,0.5068867663344407,0.19993839624901605
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,43.0,20.0,92.0,86.0,0.6825396825396826,0.3333333333333333,0.6783983942414175,0.14897728029848759
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,22.0,2.0,110.0,107.0,0.9166666666666666,0.17054263565891473,0.8177602436323367,0.1438023532479386
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,47.0,26.0,86.0,82.0,0.6438356164383562,0.3643410852713178,0.6579457364341085,0.1279817743232378
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,92.0,36.0,76.0,37.0,0.71875,0.7131782945736435,0.695874861572536,0.39151938574343714
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,127.0,110.0,2.0,2.0,0.5358649789029536,0.9844961240310077,0.5011766334440753,0.0025129342202512787
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,54.0,32.0,80.0,75.0,0.627906976744186,0.4186046511627907,0.5664451827242525,0.1296115030208932
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,73.0,33.0,79.0,56.0,0.6886792452830188,0.5658914728682171,0.5937153931339978,0.26762727490012633
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,100.0,35.0,77.0,29.0,0.7407407407407407,0.7751937984496124,0.8144725913621262,0.46433284712092815
OPENJPA,12,92.00856920280447,10.20514152168268,0.8374448195273955,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,68.0,37.0,75.0,61.0,0.6476190476190476,0.5271317829457365,0.5823297342192691,0.19403494403494403
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,NoCostSensitive,RandomForest,52.0,9.0,51.0,22.0,0.8524590163934426,0.7027027027027027,0.8101351351351351,0.541602295299051
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,21.0,11.0,49.0,53.0,0.65625,0.28378378378378377,0.7247747747747748,0.09421208280523866
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,NoCostSensitive,IBk,59.0,14.0,46.0,15.0,0.8082191780821918,0.7972972972972973,0.781981981981982,0.563076231167079
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveThreshold,RandomForest,74.0,60.0,0.0,0.0,0.5522388059701493,1.0,0.5,0.0
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,67.0,35.0,25.0,7.0,0.6568627450980392,0.9054054054054054,0.661036036036036,0.33694627709707814
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveThreshold,IBk,59.0,14.0,46.0,15.0,0.8082191780821918,0.7972972972972973,0.781981981981982,0.563076231167079
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveLearning,RandomForest,69.0,33.0,27.0,5.0,0.6764705882352942,0.9324324324324325,0.8175675675675675,0.4000942507068802
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,65.0,31.0,29.0,9.0,0.6770833333333334,0.8783783783783784,0.7255630630630631,0.3747083527764816
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,NoSampling,SensitiveLearning,IBk,59.0,14.0,46.0,15.0,0.8082191780821918,0.7972972972972973,0.781981981981982,0.563076231167079
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,0.0,60.0,74.0,0.0,0.0,0.3394144144144144,0.0
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,26.0,34.0,26.0,48.0,0.43333333333333335,0.35135135135135137,0.3650900900900901,-0.2106654914059057
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,NoCostSensitive,IBk,36.0,46.0,14.0,38.0,0.43902439024390244,0.4864864864864865,0.3599099099099099,-0.28375912408759124
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,56.0,60.0,0.0,18.0,0.4827586206896552,0.7567567567567568,0.3783783783783784,-0.2604920405209841
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,26.0,35.0,25.0,48.0,0.4262295081967213,0.35135135135135137,0.38400900900900903,-0.22732288677996026
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveThreshold,IBk,74.0,60.0,0.0,0.0,0.5522388059701493,1.0,0.5,0.0
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,60.0,74.0,0.0,0.0,0.6168918918918919,0.0
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,19.0,19.0,41.0,55.0,0.5,0.25675675675675674,0.3670045045045045,-0.05669224211423694
OPENJPA,13,93.57309789665022,11.042586341210075,0.48039470267462997,NoFilter,UnderSampling,SensitiveLearning,IBk,74.0,60.0,0.0,0.0,0.5522388059701493,1.0,0.5,0.0
